loop_
_pd_proc_2theta
_pd_proc_2theta_corrected
_pd_proc_intensity_plus_net
_pd_proc_intensity_minus_net
_pd_proc_intensity_bkg_calc
_pd_proc_intensity_plus
_pd_proc_intensity_plus_sigma
_pd_proc_intensity_minus
_pd_proc_intensity_minus_sigma
_pd_proc_excluded
   43.77    46.94     153.69     153.69   39939.89   20146.39526   210.97422   20674.99   213.52    True
   43.82    46.99     141.24     141.24   39930.92   20264.96521   212.37929   20945.29   215.62    True
   43.87    47.04     129.05     129.05   39921.98   20046.88456    209.8095   20870.55   213.70    True
   43.92    47.09     117.25     117.25   39912.48   20218.27436   215.10958   21184.39   219.73    True
   43.97    47.14     105.92     105.92   39903.05   19901.59329   209.49122   20399.23   211.90    True
   44.02    47.19      95.15      95.15   39893.72   20154.90592   213.56999   20411.60   214.86    True
   44.07    47.24      85.00      85.00   39881.89   20180.88355    210.4553   20104.72   210.18    True
   44.12    47.29      75.52      75.52   39872.81   20304.25627   215.05927   20531.96   216.21    True
   44.17    47.34      66.73      66.73   39863.88   19986.61291   204.77272   20369.43   206.59    True
   44.22    47.39      58.66      58.66   39855.13     20167.905   219.01638   19880.00   217.69    True
   44.27    47.44      51.30      51.30   39846.58     20186.162   217.00284   19827.70   215.35    True
   44.32    47.49      44.66      44.66   39838.25   20118.19826    207.1309   20348.81   208.27    True
   44.37    47.54      38.71      38.71   39827.83   19931.54572   207.84101   20107.86   208.74    True
   44.42    47.59      33.43      33.43   39820.00   19824.76889   212.93384   20082.13   214.25    True
   44.47    47.64      28.80      28.80   39812.44   20201.88067   211.40714   20030.38   210.68    True
   44.52    47.69      24.78      24.78   39805.19   19907.38658   213.33733   20014.09   213.93    True
   44.57    47.74      21.34      21.34   39781.44   19822.37067   209.52861   20213.38   211.45    True
   44.62    47.79      18.44      18.44   39774.92   19714.05425   212.74225   19988.93   214.14    True
   44.67    47.84      16.05      16.05   39768.82   20092.06743     205.688   20174.77   206.14    True
   44.72    47.89      14.14      14.14   39765.86     19817.949   218.26357   19630.80   217.42    True
   44.77    47.94      12.67      12.67   39758.16   19830.72875   210.32651   19783.75   210.18    True
   44.82    47.99      11.62      11.62   39753.62   20025.74325   215.42523   20529.16   217.91    True
   44.87    48.04      10.97      10.97   39749.56   19949.68358   211.98023   19941.55   212.02    True
   44.92    48.09      10.69      10.69   39746.00   20120.55788   216.31738   19872.27   215.20    True
   44.97    48.14      10.77      10.77   39742.93   19890.08691   208.42391   19921.41   208.65    True
   45.02    48.19      11.20      11.20   39742.78   19496.24905   215.00063   19937.08   217.24    True
   45.07    48.24      11.96      11.96   39738.35   19797.20578    214.0777   19986.61   215.07    True
   45.12    48.29      13.06      13.06   39737.00   19961.43222   215.79891   20350.30   217.75    True
   45.17    48.34      14.48      14.48   39736.18   19847.27803   210.72762   20285.48   212.88    True
   45.22    48.39      16.22      16.22   39753.35   19688.18701   233.18709   19349.00   231.47    True
   45.27    48.44      18.28      18.28   39737.36   20155.18826     213.673   20142.04   213.69    True
   45.32    48.49      20.65      20.65   39739.36   19798.69006   210.96744   20075.97   212.36    True
   45.37    48.54      23.33      23.33   39741.88     19415.856   213.68126   20369.56   218.39    True
   45.42    48.59      26.31      26.31   39747.50     19548.829   208.89499   20210.94   212.11    True
   45.47    48.64      29.57      29.57   39751.01   20122.98652   218.70425   20196.77   219.14    True
   45.52    48.69      33.12      33.12   39755.00   20132.82803   208.89328   19998.96   208.35    True
   45.57    48.74      36.92      36.92   39759.46   19413.31018   214.72867   20145.22   218.40    True
   45.62    48.79      40.95      40.95   39764.37   20014.16134    211.1669   20260.21   212.41    True
   45.67    48.84      45.19      45.19   39769.72   19939.58487   214.52574   20344.61   216.55    True
   45.72    48.89      49.60      49.60   39777.97   19431.94047   210.15376   20097.28   213.43    True
   45.77    48.94      54.14      54.14   39784.00   20008.00425   212.18191   20217.63   213.26    True
   45.82    48.99      58.76      58.76   39790.57   20055.15721   207.30254   20420.20   209.06    True
   45.87    49.04      63.42      63.42   39797.50   20003.50224   218.24842   20457.87   220.54    True
   45.92    49.09      68.06      68.06   39821.61   20153.06943   210.95391   20342.07   211.91    True
   45.97    49.14      72.63      72.63   39829.15    20461.7363   214.05538   20087.80   212.38    True
   46.02    49.19      77.07      77.07   39836.94   20016.71739   211.13543   20407.32   213.05    True
   46.07    49.24      81.32      81.32   39844.95   20214.99009   213.61681   20484.67   214.97    True
   46.12    49.29      85.33      85.33   39853.07   19701.60954   206.91425   20123.01   208.96    True
   46.17    49.34      89.03      89.03   39861.39   20011.67632   214.04153   20461.39   216.26    True
   46.22    49.39      92.37      92.37   39869.87   19885.62915    209.5165   20378.86   211.90    True
   46.27    49.44      95.32      95.32   39878.51   20538.78944   215.35062   20401.12   214.79    True
   46.32    49.49      97.83      97.83   39887.30   20114.08984   209.64122   20665.32   212.27    True
   46.37    49.54      99.88      99.88   39896.20   20352.72037   212.84734   20719.52   214.63    True
   46.42    49.59     101.43     101.43   39905.20   20063.77861   209.63973   20116.02   209.96    True
   46.47    49.64     102.50     102.50   39914.14   20154.10795   211.90807   20339.67   212.86    True
   46.52    49.69     103.07     103.07   39923.15   20132.12806   206.84331   20262.84   207.53    True
   46.57    49.74     103.17     103.17   39932.23   20536.49051     216.334   20426.12   215.89    True
   46.62    49.79     102.84     102.84   39940.74   20075.89366   211.59375   20737.17   214.76    True
   46.67    49.84     102.11     102.11   39949.29   20233.29788   210.67738   20192.77   210.56    True
   46.72    49.89     101.05     101.05   39957.87   20650.57212   214.37095   20834.83   215.31    True
   46.77    49.94      99.74      99.74   39966.48   20373.38225   210.57669   20301.96   210.33    True
   46.82    49.99      98.26      98.26   39975.10   20115.27004   207.42654   20541.01   209.46    True
   46.87    50.04      96.72      96.72   39983.75   20266.10953   212.30513   20245.00   212.28    True
   46.92    50.09      95.23      95.23   39992.40   20283.22955   212.48975   20480.73   213.50    True
   46.97    50.14      93.93      93.93   40001.05   19933.65709   208.78274   20840.28   213.06    True
   47.02    50.19      92.96      92.96   40009.71   19943.17094     209.652   20142.78   210.67    True
   47.07    50.24      92.46      92.46   40016.39   20440.59928   211.13833   20433.26   211.18    True
   47.12    50.29      92.60      92.60   40025.04   20096.79706   209.03479   20413.84   210.58    True
   47.17    50.34      93.54      93.54   40033.69   19890.72655   210.66657   19988.51   211.21    True
   47.22    50.39      95.45      95.45   40042.33   20390.33866   211.44697   20448.58   211.79    True
   47.27    50.44      98.50      98.50   40050.97   19892.27714   207.57987   20486.57   210.41    True
   47.32    50.49     102.87     102.87   40059.63   19956.73284   209.96502   20548.82   212.81    True
   47.37    50.54     108.72     108.72   40068.31   20395.76966   211.78696   20339.85   211.60    True
   47.42    50.59     116.21     116.21   40077.00   20433.56913   211.09625   20683.69   212.33    True
   47.47    50.64     125.50     125.50   40085.71   20341.53474   211.31176   20388.33   211.60    True
   47.52    50.69     136.72     136.72   40094.43   19874.08639   209.66262   20463.09   212.50    True
   47.57    50.74     150.00     150.00   40103.16   19815.02842    209.1777   20575.17   212.81    True
   47.62    50.79     165.43     165.43   40111.91   20290.27548   211.65839   20159.01   211.12    True
   47.67    50.84     183.08     183.08   40120.67   19850.20916   209.01916   20392.72   211.64    True
   47.72    50.89     203.00     203.00   40131.49   19683.31263   207.86436   20149.00   210.14    True
   47.77    50.94     225.20     225.20   40138.39   20226.78779   212.09783   20857.46   215.11    True
   47.82    50.99     249.63     249.63   40147.33    20020.4844   211.43777   20595.88   214.21    True
   47.87    51.04     276.23     276.23   40156.30   20530.33257   211.21098   20562.65   211.45    True
   47.92    51.09     304.88     304.88   40165.27   20697.32422   216.86811   20889.68   217.85    True
   47.97    51.14     335.41     335.41   40174.25   20097.96388   210.19824   20965.44   214.29    True
   48.02    51.19     367.60     367.60   40183.24   20489.92882    213.6055   20482.06   213.65    True
   48.07    51.24     401.21     401.21   40192.24   20282.95955   210.60094   21088.43   214.38    True
   48.12    51.29     435.91     435.91   40201.25   20394.19428   216.94206   21320.70   221.38    True
   48.17    51.34     471.36     471.36   40210.26   20436.50058   210.04891   20900.22   212.25    True
   48.22    51.39     507.18     507.18   40219.27   20414.22496   213.48203   21270.50   217.52    True
   48.27    51.44     542.94     542.94   40228.28   21007.61667   216.78243   21258.33   218.02    True
   48.32    51.49     578.20     578.20   40237.29   20583.79635   212.92272   20951.25   214.70    True
   48.37    51.54     612.48     612.48   40246.30   20437.75543   220.57713   20914.75   222.95    True
   48.42    51.59     645.33     645.33   40257.27   20695.85488   218.61291   21152.12   220.84    True
   48.47    51.64     676.27     676.27   40266.25   20940.05069   220.47359   21403.58   222.72    True
   48.52    51.69     704.84     704.84   40275.22   20581.29646   209.15734   21713.01   214.30    True
   48.57    51.74     730.61     730.61   40284.17   20824.91447   218.26003   21280.95   220.47    True
   48.62    51.79     753.18     753.18   40293.09   20978.46573   215.95369   21473.51   218.30    True
   48.67    51.84     772.19     772.19   40302.00   20894.07607   215.12668   21604.89   218.45    True
   48.72    51.89     787.33     787.33   40310.87   20898.42786    209.4895   21325.47   211.47    True
   48.77    51.94     798.37     798.37   40319.72   20805.39734   213.86473   21724.08   218.12    True
   48.82    51.99     805.11     805.11   40328.53   20843.03963   208.13718   21474.10   211.01    True
   48.87    52.04     807.46     807.46   40337.32   20984.32411   208.60457   21532.95   211.11    True
   48.92    52.09     805.37     805.37   40346.07   20955.40032   201.43527   21691.93   204.65    True
   48.97    52.14     798.89     798.89   40354.78   20995.31503   184.75963   21493.38   186.78    True
   49.02    52.19     788.12     788.12   40363.46   20944.68113   363.84971   21740.04   370.12    True
   49.07    52.24     773.26     773.26   40372.09   21181.48039    348.5255   21502.83   351.01    True
   49.12    52.29     754.53     754.53   40380.61   21146.28264   213.25211   21793.25   216.23    True
   49.17    52.34     732.25     732.25   40389.09   20995.08267   216.60324   21127.21   217.29    True
   49.22    52.39     706.77     706.77   40397.52   20992.30256   200.29116   21488.04   202.47    True
   49.27    52.44     678.46     678.46   40405.91   20718.02666   206.17209   21241.31   208.57    True
   49.32    52.49     647.76     647.76   40414.26   20985.02906   208.39082   21256.79   209.68    True
   49.37    52.54     615.11     615.11   40422.56   21106.54767   211.69892   21026.57   211.42    True
   49.42    52.59     580.94     580.94   40430.82   20792.31937   212.45712   21016.31   213.55    True
   49.47    52.64     545.72     545.72   40439.02   20377.19977   210.56398   21535.25   215.91    True
